,cif,pld,lcd,asa,av,psd mean,psd std,n_paths,paths mean,paths std,xdim,ydim,zdim,n_channels
319,"IRRff-[1,0,0]-L-0.090787_0-U-0.910573_0-ss-49.5160628633",5.9921875,15.754364013671875,32087.180000000008,37290.07200000001,1.6757112741470337,1.4231183528900146,1508.0,1.5559701881319785,0.09745732670238592,38.4,27.1,51.2,1.0
320,"ISVff-[0,0,1]-L-0.094912_0-U-0.905124_0-ss-17.8320474518",6.5546875,9.039911270141602,8643.860000000002,7756.510000000002,1.3190388679504395,0.8704875111579895,625.0,1.991774805373104,0.4698168166961061,24.6,24.6,19.8,1.0
321,"ISVff-[0,0,1]-L-0.094912_0-U-0.905124_0-ss-43.2413531318",6.4140625,9.039911270141602,20912.300000000003,16863.548000000003,1.2763307094573975,0.8420920372009277,625.0,1.4443300905837513,0.18783544070500438,24.6,24.6,45.2,1.0
322,"ISVff-[0,0,1]-L-0.094912_0-U-0.905124_0-ss-68.6506588118",6.4140625,9.039911270141602,33165.8,25974.147000000004,1.2679952383041382,0.835619330406189,600.0,1.2851404053305866,0.1137401006189744,24.6,24.6,70.6,1.0
323,"ISVff-[0,0,1]-L-0.405114_0-U-0.689567_0-ss-32.9876819177",6.4140625,7.099295616149902,17060.780000000002,12400.267000000003,1.2392911911010742,0.7934483885765076,35868.0,1.4660751612885563,0.19185689739889208,24.6,24.6,34.9,1.0
324,"ISVff-[0,0,1]-L-0.405114_0-U-0.689567_0-ss-58.3969875977",6.4140625,7.099295616149902,29307.040000000005,21512.293000000005,1.2456605434417725,0.8063873052597046,49000.0,1.2654771595734713,0.10236040872343427,24.6,24.6,60.3,1.0
325,"ISVff-[0,0,1]-L-0.405114_0-U-0.689567_0-ss-7.57837623767",6.5546875,7.099295616149902,4805.780000000001,3289.5340000000006,1.2078675031661987,0.7008789777755737,35868.0,2.658560285822222,0.8111990127581341,24.6,24.6,9.5,1.0
326,"ITEff-[0,0,1]-L-0.170972_0-U-0.670977_0-ss-29.2049735817",3.0390625,9.427618980407715,19226.050000000003,14605.453000000003,1.4439949989318848,0.9079726934432983,2397.0,1.678767749043268,0.20755621106313638,40.0,19.5,31.2,1.0
327,"ITEff-[0,0,1]-L-0.170972_0-U-0.670977_0-ss-48.6743069917",3.0390625,9.399999618530273,31644.690000000006,23391.618000000006,1.4228826761245728,0.9077743887901306,1504.0,1.4390728129700683,0.09790889786585391,40.0,19.5,50.6,1.0
328,"ITEff-[0,0,1]-L-0.170972_0-U-0.670977_0-ss-9.73564017167",3.0390625,9.427618980407715,6780.590000000001,5749.9180000000015,1.5458422899246216,0.908613383769989,2726.0,2.6471683571931335,0.8585120490655193,40.0,19.5,11.7,1.0
329,"ITGff-[1,0,1]-L-0.461433_0-U-0.461433_0-ss-12.1824832347",6.2734375,9.620810508728027,12112.940000000002,11146.677000000003,1.4773612022399902,0.8497289419174194,34196.0,3.165698760641422,0.9836637887090598,24.0,51.8,13.8,1.0
330,"ITGff-[1,0,1]-L-0.461433_0-U-0.461433_0-ss-22.5930024109",5.2890625,9.620810508728027,22718.380000000005,18572.006000000005,1.3697654008865356,0.8170405626296997,44156.0,2.311638530109814,0.5712864000650577,24.0,51.8,24.2,1.0
331,"ITHff-[0,0,1]-L-0.015928_0-U-0.638011_0-ss-13.6090854352",5.1484375,8.361818313598633,6476.600000000001,4848.667000000001,1.2586251497268677,0.7686702609062195,2220.0,2.1420149683423806,0.45350960824313,24.1,21.6,15.6,1.0
332,"ITHff-[0,0,1]-L-0.015928_0-U-0.638011_0-ss-35.6890677752",5.0078125,8.361818313598633,16915.700000000004,11068.967000000002,1.1447867155075073,0.6717650890350342,2808.0,1.5138219255842222,0.16903925593813598,24.1,21.8,37.6,1.0
333,"ITHff-[0,0,1]-L-0.015928_0-U-0.638011_0-ss-57.7690501152",5.0078125,8.361818313598633,27293.780000000006,17297.021000000004,1.1223524808883667,0.645090639591217,4032.0,1.3269891382145793,0.10368114572626054,24.1,21.8,59.7,1.0
334,"ITRff-[0,1,0]-L-0.131641_0-U-0.880862_0-ss-13.8645763389",5.1484375,7.987490177154541,12729.200000000003,10319.024000000003,1.2759674787521362,0.7819299697875977,12412.0,2.6395931961397188,0.8351332419968888,21.6,49.4,15.8,1.0
335,"ITRff-[0,1,0]-L-0.131641_0-U-0.880862_0-ss-35.9297702589",5.0078125,7.987490177154541,33507.48,23541.052000000007,1.191809058189392,0.7185543179512024,15128.0,1.6614203518606152,0.28693173682442474,21.9,49.4,37.9,1.0
336,"ITRff-[0,1,0]-L-0.131641_0-U-0.880862_0-ss-57.9949641789",5.0078125,7.987490177154541,54027.42000000001,36532.33700000001,1.173472285270691,0.6982960104942322,14260.0,1.4449285743536469,0.185532049388976,21.9,49.4,59.9,1.0
337,"ITRff-[0,1,0]-L-0.253617_0-U-0.753617_0-ss-13.3356957058",5.1484375,8.657944679260254,11731.600000000002,10438.099000000002,1.4206987619400024,0.8482670783996582,1394.0,2.905620686734219,0.946294001209999,21.6,49.4,15.3,1.0
338,"ITRff-[0,1,0]-L-0.253617_0-U-0.753617_0-ss-35.4008896258",5.0078125,8.657944679260254,32511.560000000005,23673.057000000004,1.2538551092147827,0.7538196444511414,1968.0,1.7510152051243657,0.33838047280730826,21.9,49.4,37.4,1.0
339,"ITRff-[0,1,0]-L-0.253617_0-U-0.753617_0-ss-57.4660835458",5.0078125,8.572047233581543,53036.30000000001,36666.41300000001,1.2108451128005981,0.7228326797485352,1584.0,1.4898969021464807,0.2081870225146065,21.9,49.4,59.4,1.0
340,"ITRff-[0,1,0]-L-0.253626_0-U-0.631639_0-ss-30.7950893077",5.0078125,7.118988990783691,30177.220000000005,19557.311000000005,1.1698659658432007,0.6665804386138916,21715.0,1.9907973732619475,0.4692817238291567,21.9,49.4,32.7,1.0
341,"ITRff-[0,1,0]-L-0.253626_0-U-0.631639_0-ss-52.8602832277",5.0078125,7.118988990783691,50736.76000000001,32647.20500000001,1.1618283987045288,0.6674790978431702,23220.0,1.6063773104323509,0.2680480062278066,21.9,49.4,54.8,1.0
342,"ITRff-[0,1,0]-L-0.253626_0-U-0.631639_0-ss-8.7298953877",5.1484375,7.118988990783691,9461.560000000001,6482.027000000002,1.2543047666549683,0.6783180236816406,23072.0,4.001232515734791,1.4448510729590467,21.6,49.4,10.7,1.0
343,"ITTff-[1,0,0]-L-0.089987_0-U-0.908048_0-ss-16.8197354219",5.0078125,14.736349105834961,9875.100000000002,10648.111000000003,1.6481519937515259,1.3293312788009644,1080.0,2.127939421994813,0.44112741619060264,38.6,21.7,18.5,1.0
344,"ITTff-[1,0,0]-L-0.089987_0-U-0.908048_0-ss-33.635821753",5.0078125,14.736349105834961,19223.820000000003,20073.632000000005,1.6021275520324707,1.3639105558395386,1080.0,1.6346833961915792,0.1554579814328316,38.6,21.7,35.3,1.0
345,"ITTff-[1,0,0]-L-0.089987_0-U-0.908048_0-ss-50.4519080842",5.0078125,14.736349105834961,28588.520000000004,29571.213000000007,1.5980138778686523,1.3663088083267212,1598.0,1.5082765390525148,0.09750838942245817,38.6,21.7,52.2,1.0
346,"ITTff-[1,0,0]-L-0.247478_0-U-0.907859_0-ss-11.47951815",5.0078125,11.099550247192383,7960.640000000001,7147.1190000000015,1.5190842151641846,1.0505040884017944,3136.0,3.297618166540699,1.0618450127793582,38.8,21.7,13.2,1.0
347,"ITTff-[1,0,0]-L-0.247478_0-U-0.907859_0-ss-28.2956044812",5.0078125,14.222517013549805,17483.540000000005,16792.950000000004,1.5706501007080078,1.317554235458374,6072.0,1.733010516133458,0.27239207831585693,39.1,21.7,30.0,1.0
348,"ITTff-[1,0,0]-L-0.247478_0-U-0.907859_0-ss-45.1116908123",5.0078125,14.222517013549805,27007.840000000004,26352.052000000007,1.5737485885620117,1.3065197467803955,3256.0,1.535418747474062,0.12898702031886536,39.1,21.7,46.8,1.0
349,"ITWff-[1,1,-1]-L-0.107453_0-U-0.892758_0-ss-15.0409829214",3.8828125,6.913754463195801,10504.010000000002,7973.402000000002,1.3063896894454956,0.6511044502258301,10788.0,2.4941932559684235,0.6209409650738535,36.7,21.6,16.6,1.0
350,"ITWff-[1,1,-1]-L-0.107453_0-U-0.892758_0-ss-21.7664080716",3.7421875,6.94262170791626,15123.920000000004,10905.338000000003,1.2617580890655518,0.6379604339599609,12992.0,2.117558361417837,0.39983324337474024,36.7,21.6,23.3,1.0
351,"ITWff-[1,1,-1]-L-0.107453_0-U-0.892758_0-ss-8.3155577711",4.0234375,6.910861015319824,5709.970000000001,5019.896000000002,1.4764552116394043,0.6947465538978577,5436.0,4.145014627080866,1.7076779573136587,36.7,21.6,9.8,1.0
352,"IWRff-[2,0,1]-L-0.0570455_0-U-0.9430975_0-ss-17.0269352248",5.5703125,8.306623458862305,22373.470000000005,20322.282000000007,1.4825552701950073,0.8872556090354919,64774.0,2.886249423913363,1.0247751696789733,26.1,65.6,18.6,1.0
353,"IWRff-[2,0,1]-L-0.0570455_0-U-0.9430975_0-ss-33.0697935014",5.5703125,8.246211051940918,43143.71000000001,36807.91200000001,1.4250028133392334,0.8891235589981079,61716.0,1.9209203228643925,0.3687835369990641,26.1,65.6,34.6,1.0
354,"IWRff-[2,0,1]-L-0.0570455_0-U-0.9430975_0-ss-49.1126517781",5.5703125,8.246211051940918,63654.31000000001,53368.29600000001,1.4165595769882202,0.892620861530304,43646.0,1.6652359289487384,0.16049230080715074,26.1,65.6,50.6,1.0
355,"IWSff-[1,0,0]-L-0.107187_0-U-0.892873_0-ss-19.1903213485",6.5546875,9.123595237731934,17036.260000000002,18732.179000000004,1.563469409942627,1.0478472709655762,17784.0,2.1600209987564996,0.5719970186789163,52.7,24.6,21.1,1.0
356,"IWSff-[1,0,0]-L-0.107187_0-U-0.892873_0-ss-45.9873187785",6.5546875,9.123595237731934,42119.50000000001,41004.11400000001,1.4835563898086548,1.0483288764953613,19760.0,1.5079792187097072,0.22650031870267642,52.7,24.9,47.9,1.0
357,"IWSff-[1,0,0]-L-0.107187_0-U-0.892873_0-ss-72.7843162085",6.5546875,9.123595237731934,67002.00000000001,63029.981000000014,1.4614691734313965,1.0478352308273315,36024.0,1.3235275431897857,0.11757478273698577,52.7,24.9,74.7,1.0
358,"IWSff-[1,0,0]-L-0.295442_0-U-0.704606_0-ss-12.7634098759",6.5546875,9.44245719909668,12353.220000000003,12822.459000000003,1.6077046394348145,0.919982373714447,67326.0,2.832476791502643,0.8044650031651,52.7,24.6,14.7,1.0
359,"IWSff-[1,0,0]-L-0.295442_0-U-0.704606_0-ss-39.5604073059",6.5546875,9.44245719909668,37346.060000000005,35021.78900000001,1.4957349300384521,1.0076733827590942,105342.0,1.6613947496417065,0.23719796758998518,52.7,24.9,41.5,1.0
360,"IWSff-[1,0,0]-L-0.295442_0-U-0.704606_0-ss-66.3574047359",6.5546875,9.44245719909668,62213.58000000001,57054.29300000001,1.4686580896377563,1.0236979722976685,107282.0,1.4389609292295324,0.12194096979391636,52.7,24.9,68.3,1.0
361,"IWSff-[1,0,0]-L-0.319178_0-U-0.680875_0-ss-35.5709239225",6.5546875,8.73613166809082,35720.82000000001,30540.152000000006,1.4101368188858032,0.9581205248832703,38766.0,1.744587073298986,0.31793703626766345,52.7,24.9,37.5,1.0
362,"IWSff-[1,0,0]-L-0.319178_0-U-0.680875_0-ss-62.3679213525",6.5546875,8.73613166809082,60585.62000000001,52570.519000000015,1.4167991876602173,0.9948121905326843,31668.0,1.4549185303212078,0.16914912379404312,52.7,24.9,64.3,1.0
363,"IWSff-[1,0,0]-L-0.319178_0-U-0.680875_0-ss-8.77392649253",6.5546875,8.212186813354492,10726.820000000002,8384.223000000002,1.378816843032837,0.7180946469306946,21897.0,3.6899765320197857,1.2761076540402034,52.7,24.6,10.7,1.0
364,"IWVff-[1,0,0]-L-0.053516_0-U-0.945969_0-ss-28.1153929448",2.0546875,9.5372953414917,31160.620000000006,27818.319000000007,1.4914824962615967,0.9897596836090088,7192.0,1.9551167197543475,0.37252442192639235,51.3,28.1,30.1,1.0
365,"IWVff-[1,0,0]-L-0.053516_0-U-0.945969_0-ss-56.1805772748",2.0546875,9.509994506835938,61110.95000000001,53041.714000000014,1.45073401927948,0.989077091217041,8584.0,1.5571685781476545,0.15207220758520168,51.3,28.1,58.1,1.0
366,"IWVff-[1,0,0]-L-0.053516_0-U-0.945969_0-ss-84.2457616048",2.0546875,9.5372953414917,91077.50000000001,78397.71300000002,1.4341102838516235,0.9860274791717529,7076.0,1.451369888926681,0.0899186185792851,51.3,28.1,86.2,1.0
367,"IWVff-[1,0,0]-L-0.054443_1-U-0.945919_1-ss-28.0785994881",2.0546875,10.17054557800293,30104.690000000006,28344.966000000008,1.5769025087356567,0.9953231811523438,1116.0,1.876414146342939,0.3638334042142763,51.3,28.1,30.0,1.0
368,"IWVff-[1,0,0]-L-0.054443_1-U-0.945919_1-ss-56.1437838181",2.0546875,10.203920364379883,60059.52000000001,53704.42100000001,1.4953376054763794,0.9930763840675354,1044.0,1.5190845222510931,0.1388729332010649,51.3,28.1,58.1,1.0
369,"IWVff-[1,0,0]-L-0.054443_1-U-0.945919_1-ss-84.2089681481",2.0546875,10.203920364379883,90081.58000000002,79054.00800000002,1.4638980627059937,0.9928436875343323,1188.0,1.43000128763695,0.07025974683033266,51.3,28.1,86.2,1.0
370,"IWVff-[1,0,0]-L-0.055038_0-U-0.849947_0-ss-22.7335009369",2.0546875,8.897191047668457,27585.600000000006,21718.318000000007,1.3995460271835327,0.8605685234069824,9605.0,2.075783922333794,0.4315387183020898,51.3,28.1,24.7,1.0
371,"IWVff-[1,0,0]-L-0.055038_0-U-0.849947_0-ss-50.7986852669",2.0546875,8.897191047668457,57555.09000000001,46939.43300000001,1.4009538888931274,0.9267891645431519,9718.0,1.5965915503439312,0.16717446010009596,51.3,28.1,52.7,1.0
372,"IWVff-[1,0,0]-L-0.055038_0-U-0.849947_0-ss-78.8638695969",2.0546875,8.897191047668457,87518.68000000002,72296.77600000001,1.4044147729873657,0.9483658671379089,10622.0,1.473302862617323,0.0912221423705299,51.3,28.1,80.8,1.0
373,"IWWff-[1,0,0]-L-0.03294_0-U-0.967088_0-ss-125.535081606",4.7265625,9.228217124938965,66297.50000000001,45934.91000000001,1.2117805480957031,0.7252990007400513,1880.0,1.3644057825505038,0.0361913565280366,25.9,24.1,127.5,1.0
374,"IWWff-[1,0,0]-L-0.03294_0-U-0.967088_0-ss-41.9019256257",4.7265625,9.228217124938965,22527.380000000005,16035.853000000005,1.244978427886963,0.7338255047798157,2162.0,1.562458403336109,0.1167145252563815,25.9,24.1,43.9,1.0
375,"IWWff-[1,0,0]-L-0.03294_0-U-0.967088_0-ss-83.7185036157",4.7265625,9.228217124938965,44412.01000000001,30984.248000000007,1.21962308883667,0.7269905805587769,1974.0,1.4154497348748696,0.050520888978617035,25.9,24.1,85.7,1.0
376,"IWWff-[1,0,0]-L-0.280703_0-U-0.780704_0-ss-105.037807756",4.8671875,7.9347333908081055,55392.69000000001,38686.76000000001,1.208541750907898,0.7191759347915649,5166.0,1.3672035791112562,0.029140580887930152,25.9,24.1,107.0,1.0
377,"IWWff-[1,0,0]-L-0.280703_0-U-0.780704_0-ss-21.4046517757",5.1484375,7.964922904968262,11535.130000000003,8661.381000000001,1.2844334840774536,0.7145417928695679,7252.0,1.8511591600943593,0.2542259431762385,25.6,24.1,23.4,1.0
378,"IWWff-[1,0,0]-L-0.280703_0-U-0.780704_0-ss-63.2212297657",4.8671875,7.9347333908081055,33508.97000000001,23738.444000000007,1.2205966711044312,0.7187806367874146,5412.0,1.4347949067539172,0.06305091969021542,25.9,24.1,65.2,1.0
379,"JBWff-[0,1,1]-L-0.683179_0-U-0.683179_0-ss-11.9191496395",2.1953125,4.643274784088135,2657.1400000000003,1526.1280000000004,1.045809030532837,0.46782809495925903,2898.0,2.1935915846814678,0.6048484736776353,10.3,20.6,13.4,1.0
380,"JBWff-[0,1,1]-L-0.683179_0-U-0.683179_0-ss-18.6405435609",2.0546875,4.80832576751709,3868.9000000000005,2270.8130000000006,1.0625216960906982,0.47184523940086365,2664.0,1.95185425813297,0.4018823120597366,10.3,21.7,18.8,1.0
381,"JBWff-[0,1,1]-L-0.683179_0-U-0.683179_0-ss-24.0496154942",2.0546875,4.80832576751709,5089.300000000001,2860.6460000000006,1.0309032201766968,0.46036696434020996,2812.0,1.6871912238114504,0.14676850932950794,10.3,21.7,24.2,1.0
382,"JBWff-[0,1,1]-L-0.683179_0-U-0.683179_0-ss-6.51007770667",2.1953125,4.643274784088135,1507.7400000000002,970.7960000000003,1.1163583993911743,0.5025889277458191,910.0,2.0411806840297544,0.5894358589578584,10.3,20.5,8.0,1.0
383,"JOZff-[0,0,1]-L-0.134483_0-U-0.866134_0-ss-19.8684665795",3.6015625,6.164413928985596,5901.230000000001,4917.004000000001,1.4801414012908936,0.6186667680740356,312.0,1.9044745914826557,0.31605844722985144,14.3,25.3,21.8,1.0
384,"JOZff-[0,0,1]-L-0.134483_0-U-0.866134_0-ss-33.1204630895",3.6015625,6.164413928985596,9657.630000000001,7812.973000000002,1.4677867889404297,0.6066949367523193,312.0,1.6377437811445783,0.19529572583927707,14.3,25.3,35.1,1.0
385,"JOZff-[0,0,1]-L-0.134483_0-U-0.866134_0-ss-6.61647006951",3.6015625,6.164413928985596,2156.9100000000003,2053.3680000000004,1.604445457458496,0.6452617645263672,217.0,4.529945233506106,2.1465160120616753,14.3,25.3,8.6,1.0
386,"JRYff-[0,0,1]-L-0.328742_0-U-0.828744_0-ss-25.6639886747",1.6328125,6.327716827392578,7312.180000000001,4650.074000000001,1.1560291051864624,0.5897592902183533,630.0,1.7503064409756939,0.12064497026540338,16.3,18.4,27.6,1.0
387,"JRYff-[0,0,1]-L-0.328742_0-U-0.828744_0-ss-42.7732346147",1.6328125,6.327716827392578,11996.920000000002,7425.290000000002,1.1320557594299316,0.5667935013771057,630.0,1.5985918808430475,0.08013286377662167,16.3,18.4,44.7,1.0
388,"JRYff-[0,0,1]-L-0.328742_0-U-0.828744_0-ss-8.55474273472",1.6328125,6.327716827392578,2632.7000000000007,1873.0300000000004,1.2757045030593872,0.6654677391052246,602.0,2.4221840398446215,0.4139339407915893,16.3,18.4,10.5,1.0
389,"JSNff-[1,0,0]-L-0.182253_0-U-0.817656_0-ss-16.9345578753",1.7734375,6.873136043548584,6127.590000000001,4672.933000000001,1.3575667142868042,0.6655516624450684,400.0,2.129671698853795,0.422135468890473,13.6,30.4,18.9,1.0
390,"JSNff-[1,0,0]-L-0.182253_0-U-0.817656_0-ss-25.4018071776",1.9140625,6.849817752838135,9198.260000000002,6784.995000000002,1.3296724557876587,0.6547571420669556,225.0,1.8283117479514923,0.15457347147439832,13.6,31.0,27.3,1.0
391,"JSNff-[1,0,0]-L-0.182253_0-U-0.817656_0-ss-8.46730857302",1.9140625,6.838128566741943,3199.5100000000007,2581.6450000000004,1.3856784105300903,0.6950961947441101,693.0,3.1860793961298355,1.2246386013026438,13.6,29.7,10.4,1.0
392,"JSRff-[1,0,0]-L-0.04601_2-U-0.727299_0-ss-11.4485966712",5.1484375,10.648942947387695,10429.370000000003,16288.813000000004,2.2486042976379395,1.0981135368347168,13780.0,3.227340475559635,0.9109083305455427,39.9,40.0,13.4,1.0
393,"JSRff-[1,0,0]-L-0.04601_2-U-0.727299_0-ss-31.3124245812",5.1484375,10.648942947387695,28884.030000000006,38515.70700000001,2.0939929485321045,1.1318132877349854,15370.0,1.9244203100474584,0.143898758318563,39.9,40.0,33.3,1.0
394,"JSRff-[1,0,0]-L-0.04601_2-U-0.727299_0-ss-51.1762524912",5.1484375,10.648942947387695,47273.100000000006,60603.19800000001,2.0559468269348145,1.134974718093872,34450.0,1.6537039195857615,0.08673590858021454,39.9,40.0,53.1,1.0
395,"JSRff-[1,0,0]-L-0.227446_0-U-0.839861_0-ss-12.7744277289",5.1484375,10.091581344604492,11531.300000000003,17796.629000000004,2.2515385150909424,1.1084238290786743,26169.0,3.197318435426718,1.0279135793362442,39.9,40.0,14.7,1.0
396,"JSRff-[1,0,0]-L-0.227446_0-U-0.839861_0-ss-32.6382556389",5.1484375,10.091581344604492,29961.170000000006,40030.22500000001,2.101022243499756,1.1312873363494873,16445.0,1.8204805000355713,0.17067235175738135,39.9,40.0,34.6,1.0
397,"JSRff-[1,0,0]-L-0.227446_0-U-0.839861_0-ss-52.5020835489",5.1484375,10.091581344604492,48394.49000000001,62262.358000000015,2.056657075881958,1.1372604370117188,14443.0,1.6344400649795094,0.09572966888926392,39.9,40.0,54.5,1.0
398,"JSRff-[1,0,0]-L-0.269412_0-U-0.729579_0-ss-11.4698112394",5.1484375,9.736528396606445,10686.320000000002,16120.058000000005,2.2169413566589355,1.0930578708648682,7636.0,3.346567126549002,1.1727936903841807,39.9,40.0,13.4,1.0
399,"JSRff-[1,0,0]-L-0.269412_0-U-0.729579_0-ss-31.3336391494",5.1484375,9.736528396606445,29141.900000000005,38346.82400000001,2.087635040283203,1.1281392574310303,5704.0,1.8641060470977557,0.18831286255279814,39.9,40.0,33.3,1.0
400,"JSRff-[1,0,0]-L-0.269412_0-U-0.729579_0-ss-51.1974670594",5.1484375,9.734475135803223,47528.11000000001,60435.03500000001,2.0441343784332275,1.1325808763504028,7084.0,1.6426194205258582,0.09067061442438248,39.9,40.0,53.1,1.0
401,"JSRff-[1,0,0]-L-0.339207_0-U-0.660792_0-ss-29.2100370352",5.1484375,9.72830867767334,28124.490000000005,35436.024000000005,2.017371892929077,1.099066972732544,8024.0,1.8873385449415587,0.20147513782843504,39.9,40.0,31.2,1.0
402,"JSRff-[1,0,0]-L-0.339207_0-U-0.660792_0-ss-49.0738649452",5.1484375,9.66022777557373,46527.89000000001,57517.27800000001,2.0067992210388184,1.115396499633789,10880.0,1.6710444072517312,0.09299254433645852,39.9,40.0,51.0,1.0
403,"JSRff-[1,0,0]-L-0.339207_0-U-0.660792_0-ss-9.34620912525",5.1484375,9.689168930053711,9694.360000000002,13202.508000000003,2.079944372177124,1.0255415439605713,12104.0,3.9885741404102983,1.387012509273082,39.9,40.0,11.3,1.0
404,"JSTff-[1,1,1]-L-0.177965_2-U-0.68659_1-ss-11.9551299243",4.1640625,8.697126388549805,11070.760000000002,15097.342000000004,1.9471338987350464,0.7034981846809387,193603.0,6.256723164020205,3.865230878046268,42.5,36.8,13.1,1.0
405,"JSTff-[1,1,1]-L-0.177965_2-U-0.68659_1-ss-20.5802296109",3.8828125,8.883692741394043,20235.240000000005,23919.258000000005,1.8728595972061157,0.6639852523803711,80703.0,2.7327652963113116,0.5986483030596769,42.5,36.8,21.8,1.0
406,"JSTff-[1,1,1]-L-0.312889_1-U-0.688915_1-ss-11.9707327296",4.1640625,8.867919921875,11696.440000000002,14890.993000000004,1.842607021331787,0.6592673063278198,111493.0,5.476671676810429,2.4305560320977855,42.5,36.8,13.2,1.0
407,"JSTff-[1,1,1]-L-0.312889_1-U-0.688915_1-ss-20.5958324163",3.7421875,8.883692741394043,20894.460000000003,23552.523000000005,1.8005120754241943,0.6261615753173828,108186.0,2.7718555283320083,0.7015426788501591,42.5,36.8,21.8,1.0
